0,394.2029934,834.592715,1110.182417,838.8426551,1107.780664,640.6910332,671.9144291,357.72755,113.8990781,482.6851976,454.1585626,1117.483333,555.9658263,465.8164875,872.5921155,1022.798612,910.193386,959.6650457,1021.618813,854.6168732,594.1346649,742.8977049,371.2802176,921.8351263,401.6466108,863.9195564,969.0706889,73.59347797,702.4934163,905.5837896,1006.166984,1019.147193,730.2999384,1088.882455,651.0192009,976.3657102,1315.413243,111.1260546,522.0612991,755.8954954,1087.423561,1111.076055,215.2440475,799.340353,897.5043175,150.2331521,179.134028,486.358921,1097.918941,542.3688782,482.9958592,1001.698557,920.9587396,580.9044672,1075.428287,708.0572011,1102.565191,844.428801,520.124985,1112.007194,1024.110346,937.0560282,913.9655355,991.6309798,294.401087,552.5803109,602.8465808,955.8263441,636.9583974,967.456459,684.5589821,847.7829911,783.2815586,194.3707797,927.2842067,929.0705032,525.503568,400.8802814,1194.401105,961.6121879,675.642657,520,571.4542851,817.768916,363.0495834,909.615853,636.9372026,1021.765139,843.4453154,911.5399059,583.7687898,862.299252,846.04728,1290.460383,793.5823839,1125.42703,492.061988,1038.700149,1161.845515,342.147629,1214.434025,638.7816528,856.8897245,1007.051141,580.514427,118.2074448,919.0348198,226.9823782,34.20526275,799.4060295,939.1831557,855.5992052,1181.404249,661.9252224,888.2099977,546.3661776,1271.615115,459.0446601,749.9226627,738.3258088,879.1188771,523.115666,805.7617514,1137.346473,1026.497443,909.4641279,1089.001837,1046.252838,597.0544364,691.9219609,411.8215633,169.9176271,845.9934988,1000.595822,641.9758562,812.0498753,360.6563461,710.5328986,1037.036161,751.9361675,835.1478911,978.5795829,583.5451996,809.6974744,891.6434265,499.7059135,907.4320911,380.1315562,963.6119551,563.702936,880.5963888,715.5312712,569.5937149,1112.818494,749.3904189,982.3466801,474.2003796,1003.024426,868.8498144,508.0728294,1150.086084,685.6310961,799.7662158,810.6818118,558.1442466,779.2778709,498.1766755,654.7648433,553.1084885,620.4852939,775.1709489,1048.879879,642.0358245,1277.693234,246.1727036,960.3796124,145.7978052,585.731167,517.0270786,847.8543507,502.0478065,905.2209675,268.2088738,358.5596185,324.1681662,333.7813656,954.2850727,1136.716763,569.0834737,852.270497,1049.535135,223.5799633,1098.590461,711.3620738,933.8442054,449.5887009,642.9074583,1095.255678,770.21101,892.0863187,765.1542328,1077.003714,426.2968449,1105.069229,781.6252299,921.6425554,871.4792023,1038.472436,826.6613575,960.0442698,865.1456525,209.954757,1049.95238,667.5874475,502.7385006,998.1888599,765.5063684,750.3945629,588.7113045,867.8530982,903.3498768,1007.859613,760.5662364,180.9419797,722.7129444,925.356688,975.9282761,924.5782822,677.3743426,322.8157369,871.6799872,564.5546918,1215.740515,1090.175215,337.3129111,486.0462941
394.2029934,0,515.0116504,754.8436924,819.7713096,734.9353713,580.1146438,278.2103521,313.6000638,303.0066006,292.2618689,96.16652224,912.5793116,323.0139316,85.70297544,663.6000301,815.6353352,870.2735202,730.2088742,773.5405613,702.0840406,276.3186566,350.629434,427.0234186,615.0186989,225.3974268,479.3339128,627.0390737,337.004451,583.8878317,605.0999917,612.7315889,870.1660761,337.1201566,756.6696769,275.4087871,789.5175742,1014.268209,304.0411156,581.5909215,504.477948,815.4618323,852.2218021,331.84635,500.7843847,509.1659847,273.6603735,256.1425384,380.9580029,772.2188809,164.2680736,389.1336531,674.4864713,529.0302449,558.1057248,824.7629963,732.4704772,731.465652,452.6367197,169.593632,894.7066558,646.5678619,623.9118527,901.2352634,782.9431652,261.6027523,297.5449546,311.0048231,627.7387992,590.9314681,645.6748408,654.2239678,539.5294246,391.4613646,203.6860329,882.3264702,766.002611,574.2769367,124.9199744,881.1413054,707.9392629,493.7944917,194.1648784,177.7751389,432.8071164,204.247399,517.0348151,257.8003103,697.0222378,473.5271903,616.7860245,517.3490118,660.7298994,452.7692569,975.8790909,401.6030378,785.0363049,533.2738508,818.9810743,925.9508626,237.1855813,885.6782712,409.7633463,762.5483591,647.1135913,186.5502613,277.7642886,548.252679,240.077071,368.8278731,615.0658501,551.232256,462.8196193,858.0209788,287.5708608,494.025303,170.8800749,997.3590126,324.8538133,679.9558809,616.4454558,485.8991665,136.7406304,731.8579097,789.9778478,931.1611031,632.8830856,902.8028578,715.0699267,211.6837263,389.2351474,59.50630219,262.2136533,598.101162,868.0760335,259.0463279,615.9391204,115,317.0504692,861.5706587,686.2215386,784.8796086,766.6094182,189.4228075,708.0070621,563.1411901,391.3080628,728.5005148,16.97056275,630.8153454,193.1035991,577.4028057,326.1242095,190.8009434,872.5210599,355.3167601,867.2583237,205.1194774,609.0073891,708.2824295,129.8075499,789.7455286,318.3111685,800.1012436,456.3737503,494.8383574,389.1966084,105.1094667,317.1513834,410.9075322,547.6586528,683.2232432,780.5030429,249.2268043,963.6140306,397.8303659,950.4109637,347.0518693,201.0696397,206.6518812,614.8503883,205.9126028,522.4566968,130,39.40812099,359.0501358,130.2996546,928.8616689,858.8067303,206.1552813,734.1369082,769.0253572,178.0112356,886.3052522,716.8430791,593.0708221,380.7282495,604.4915219,744.5864624,728.3687253,660.1287753,385.5191305,749.2002403,34.71310992,759.9592094,400.8216561,534.5848857,618.1520848,855.8673963,767.5838716,572.5425748,792.9571237,214.0490598,661.0083207,285.7708873,385.6967721,813.521358,374.7692623,356.2021898,314.8412298,608.4118671,511.1995696,689.2205743,368.6800781,213.4104027,444.7313796,901.6922978,614.706434,540.715267,288.9013673,385.4062791,503.0725594,173.0028901,917.8589216,746.063,144.2497834,472.9027384
834.592715,515.0116504,0,293.9931972,662.6567739,335.4832336,492.6438876,406.123134,520.7782638,721.1171888,369.9648632,546.15474,473.1870666,293.743085,431.0568408,287.8680253,391.287618,666.9370285,295.4623495,303.2094985,400.7804885,245.904453,428.3176391,604.4766331,102.1420579,437.1235523,260.4150533,145.523194,761.9009122,409.199218,98.41239759,500.1889643,513.9357937,342.4456161,254.4012579,516.000969,401.1545837,499.2684649,723.7513385,644.0007764,167.2871782,315.5202054,360.8670115,658.046351,60.87692502,514.9417443,684.5472957,655.8673646,431.149626,263.9109698,360.9667575,443.2335727,167.1077497,484.8793664,537.1489551,344.2455519,669.6402019,325.1538098,456.6015769,345.6718097,443.0361159,291.2541845,108.9082182,725.0958557,364.4077387,554.7981615,286.7751733,231.8124242,121.4948559,515.5938324,133.6450523,559.607005,37,440.1238462,684.7225716,668.2043101,421.2469584,629.0127185,442.8317965,367.4139355,243.2632319,298.5632261,328.1234524,400.6706877,258.0561954,473.1278897,355.460265,292.22594,187.5446613,175.6502206,115.0043477,472.2255817,299.207286,432.1307672,463.0561521,440.2113129,293.1091947,607.7910825,376.920416,450.2177251,500.8492787,380.2696412,243.115199,522.3035516,214.1144554,401.3228127,741.1828384,198.6454127,609.6425182,801.3719486,310.3626911,538.5851836,445,348.6215713,260.9099462,410.3291362,512.0908123,488.9028533,417.8672038,515.3959643,413.3594078,444.5593324,394.848072,535.0934498,309.6901677,633.6718394,153.5252422,488.6491584,211.8159579,339.3420104,143.1258188,550.5506335,665.0751837,187.0187156,535.6314031,302.1655176,290,483.7623383,407.9534287,470.485919,524.3290951,598.3853274,347.6794501,404.4007913,482.1047604,59.80802622,424.6045219,373.4836007,531.5007055,131.0610545,329.0744597,72.00694411,453.9823785,501.9103506,397.6656887,364.6601157,559.7320788,360.8670115,438.2476469,391.2607826,509.0864367,339.6130151,224.7420744,676.7370243,116.0775603,474.0675057,300.1283059,436.6153914,197.9595918,374.5931126,468.261679,484.8143975,286.5658738,359.3396722,450.5652006,685.9737604,763.7709081,718.0445669,480.8326112,324.2283146,222.1936093,335.8764654,561.2575167,592.7031297,551.4526272,585.8754134,507.0355017,727.4317837,352.4230412,312.1810372,471.009554,265.3770902,624.3852977,441.9321215,636.6985158,113.137085,474.8863022,530.1179114,273.2215218,578.6622504,246.2945391,232.3617869,242.5283489,504.5076808,276.5085894,234.9829781,537.5686003,185.5505322,456.2455479,575.9253424,317.8458746,572.2464504,625.7427586,383.3131879,493.2281419,415.178275,421.5495226,307.5857604,374.0975809,248.3586117,169.1981087,473.6792163,175.931805,320.8769234,675.2903079,135.9448418,710.6335202,194.4865034,273.6603735,311.1028769,609.5842846,173.2426045,451.6779826,403.1203294,261.2833711,500.3448811,534.3444582
1110.182417,754.8436924,293.9931972,0,899.3386459,106.9439105,767.2874298,554.436651,812.6167608,998.4838506,661.4000302,757.9901055,553.073232,586.0418074,669.5207241,492.8975553,513.9513596,884.9570611,443.1907039,397.1901308,617.0713087,516.7562288,534.8046372,898.4698103,252.8734862,722.3053371,314.1591953,148.4890568,1039.155907,674.1661516,275.8785965,444.7977068,667.905682,473.1141511,110.3449138,657.0304407,556.8383967,349.6927223,1000.899595,931.0257784,443.6496365,334.462255,384.3657113,945.8842424,348.3819743,531.5834836,961.942306,933.990364,724.9731029,138.1918956,590.6208598,736.9396176,156.7067325,484.499742,819.4784927,400.0412479,933.6219792,95.27329112,502.6459987,596.1417617,514.1060202,166.1475248,229.7063343,948.2046193,502.665893,841.3804134,575.6943634,515.8614155,184.133104,790.3347392,190.9476368,825.6924367,298.8260363,522.7666784,944.875124,881.322302,605.5617227,915.8345921,710.033802,224.4482123,378.4824963,578.4980553,590.7901489,600.5206075,352.2853957,755.4879218,357.0770225,499.3796151,154.6512205,284.75428,285.6746401,756.1673095,509.88332,477.5866414,285.0631509,516.939068,78.39005039,897.4018052,482.8219133,478.204977,786.7413806,178.002809,535.9934701,744.1135666,108.5771615,596.5936641,1008.575233,215.8240024,890.096624,1078.019017,549.8045107,533.0009381,484.2489029,177.5640729,468.1132342,427.9649518,696.4402343,411.1082582,711.2334357,767.2659252,668.9469336,468.8123292,620.1362753,772.9611892,52.03844733,807.2199205,329.1959903,594.9873948,123.1665539,548.50433,431.5703882,775.6713221,943.0742283,412.989104,702.7809047,501.4299552,525.2237618,750.8568439,535.3372769,604.6924838,775.8356785,831.5822268,491.569934,597.2771551,716.9386306,234.5399753,718.1483134,563.9592184,771.8063229,168.6683136,562.154783,285.0280688,571.7097166,678.7709481,444.1733896,478.172563,738.9533138,638.4301058,372.2646908,601.1497318,708.6162572,47,436.5375127,923.3661246,301.0149498,761.0440198,410.2352983,658.5931977,455.4426418,666.8852975,747.024096,729.7540682,338.9041162,536.2657923,277.0288794,977.5725037,978.8002861,1002.710327,654.681602,593.1778823,443.6146977,608.6485028,577.8321556,854.2183562,793.9294679,878.5909173,776.858417,939.6408889,329.0136775,551.2249994,691.3479587,299.8683044,891.7449187,523.748031,899.129023,182.1647606,768.8465387,803.637356,27.31300057,827.21823,438.7037725,379.6103265,129.3213053,735.4128092,51.85556865,367.9252642,542.2361109,394.001269,585.9146696,810.0530847,273.0018315,795.0006289,900.267738,259.1235227,629.3822368,708.8335489,568.0070422,425.141153,485.0618517,536.5389082,381.7486084,483.6569032,179.621825,437.9429187,941.0765112,428.9813516,929.0726559,141.1134296,266.3719204,484.8020214,902.8316565,255.1960031,640.6660597,294.0918224,58.00862005,772.8706231,825.6706365
838.8426551,819.7713096,662.6567739,899.3386459,0,976.5311055,239.8416144,933.5362875,534.6138794,758.1292766,533.1866465,909.5059098,489.6529383,534.8691429,786.6002797,406.7357865,444.8190643,77.41446893,471.8728642,539.2086795,283.388426,653.6367493,992.5290928,471.0010616,652.4944444,594.983193,904.8723667,775.8975448,782.2307844,268.7936011,630.518041,1148.052699,320.9298989,912.936471,803.7026813,1014.53684,381.2623768,852.129685,761.11103,319.8702862,498.9438846,630.0071428,609.6630217,635.0503917,603.8012918,1128.555271,738.3122646,718.8546446,438.9851934,787.6553815,781.0486541,431.539106,743.2825842,1112.09442,271.2802978,570.7372425,141.3647764,964.4112193,1061.689691,725.8464025,513.226071,950.5919209,675.1925651,81.59656856,435.3722545,609.4661598,568.2481852,605.9183113,725.9511003,229.3141949,711.8490008,167.1705716,635.9567595,1021.975049,833.4272614,96.25487001,315.1586902,314.3835237,695.420736,806.328097,529.9216923,390.7556781,686.1668893,856.028621,885.2259599,622.337529,1000.264965,796.6994414,745.1073748,824.0078883,617.2973352,302.4979339,389.529203,1042.46103,874.2110729,1026.781379,852.516862,346.8313711,480.3051114,584.7956908,601.135592,868.1457251,487.2094006,159.3141551,859.5888552,864.2094653,830.4468677,860.9541219,681.1064528,810.4227292,355.1858668,1161.64022,1056.649895,829.6294354,785.2566459,1039.926921,945.190457,749.1702076,494.9232264,154.870914,253.2113742,1064.992488,803.7045477,128.0351514,884.9824857,233.3623791,570.6767912,433.8939963,777.5705756,812.074504,610.7708245,879.2405814,724.246505,491.2290708,279.5514264,812.3164408,378.2618141,708.8018059,958.0313147,383.3757947,146.3728117,68.0661443,438.0011416,869.7827315,183.1747799,703.3896502,428.463534,345.1376537,826.3467795,743.7183607,762.8604066,630.6924766,999.3367801,951.8928511,565.9717307,942.5948228,237.4742091,632.2191076,1093.318343,300.8537851,914.6873783,944.7311787,767.2502851,50.24937811,756.616151,325.7759967,903.0376515,829.3063366,687.3092463,416.4156577,272.8094573,178.1937148,601.6992604,870.4211624,863.8362113,592.710722,130.9198228,697.448206,943.8781701,664.2665128,457.960697,650.9446981,1168.226006,778.784309,829.4974382,531.3605179,704.2449858,116.0387866,672.5027881,745,210.1523257,633.3064029,766.7052889,494.5563669,128.4562182,756.5883954,446.0100896,216.6679487,872.3233345,94.40338977,461.0694091,835.733211,782.9035701,839.8630841,857.4129693,847.488643,1155.059306,506.9132076,398.9711769,89.28605714,977.5765955,112.4455424,727.7609498,1045.941203,1005.220374,434.2637447,384.9493473,902.2821067,951.1177635,580.7753438,520.586208,1097.164527,720.1180459,911.1092141,801.1772588,557.0143625,87.05170877,848.7290498,931.7381606,850.0005882,523.0955936,830.3041611,901.7477474,775.0329025,845.2366533,688.4337296,368.5457909
1107.780664,734.9353713,335.4832336,106.9439105,976.5311055,0,826.0441877,506.1314059,834.1612554,998.9199167,684.2667608,724.686139,655.7659644,612.2221819,651.7798708,573.7813172,610.9541718,967.9679747,534.2143764,494.737304,697.770736,524.3071619,473.9250996,929.3035026,324.0894938,735.0115645,263.865496,201.3752716,1039.02358,737.9925474,346.0231206,347.070598,762.7142322,425.2058325,214.6182658,600.7495318,649.5690879,448.9743868,1001.103891,979.1843545,498.9348655,438,488.8598981,958.8034209,395.3795645,445.6007181,962.8561679,935.9513876,759.7111293,243.6554945,572.1975183,772.3632565,239.0690277,396.773235,872.4998567,502.1434058,999.2542219,12.80624847,425.9131367,587.7720647,617.0656367,92.45539465,301.5692292,1030.109218,597.0678353,853.8208243,596.4603926,533.37604,250.5873101,849.099523,266.1766331,889.7825577,351.0242157,455.3196679,932.7003806,965.6759291,693.7276123,964.2510047,707.627727,329.611893,468.7771325,632.8830856,589.6117367,568.6844468,308.35045,764.4926422,280.8647361,477.3353119,244.6098935,264.4125564,359.5066063,807.6756775,589.8355703,402.4052684,381.6621543,448.1082459,185.148589,942.0896985,581.3776741,583.8021925,799.1301521,276.9259829,576.1701138,824.8696867,121.4989712,563.1314234,1000.588327,188.7670522,894.9262539,1076.908538,622.3568108,441.8382057,406.8464084,282.0815485,448.9109043,348.850971,654.0412831,516.8607162,738.4849355,837.7792072,737.0786932,388.3606571,598.2140085,848.8592345,155.3222457,900.0094444,407.7658642,695.4775338,217.5890622,523.6258206,457.3598146,747.8669668,944.7973328,485.4327966,795.7197999,476.0514678,598.6259266,747.3024823,481.2120115,701.6908151,846.5612795,909.5284493,584.7700403,562.8259056,793.3574226,281.7126195,754.5515224,650.0007692,751.6608278,232.8132299,546.9122416,347.844793,512.1025288,634.2341839,548.0775493,424.004717,829.9813251,645.9009212,276.1811,683.2759325,671.7886572,94.08506789,422.5115383,996.9553651,303.3496333,809.4176919,362.4362013,633.4303434,459.5704516,707.4779148,802.837468,802.7178832,439.2095172,499.5558027,375.0546627,996.9618849,1063.225752,1010.814028,610.0598331,595.8968031,518.6106439,613.424812,489.9112164,844.5649768,774.3416559,901.7810155,774.6612163,1024.617978,435.1976562,539.4534271,771.9514233,400.2624139,885.4840484,625.8378384,965.4522256,225.5770378,801.7680463,863.2450405,129.6186715,899.49597,520.6495943,349.6069221,231.8986848,711.6101461,158.1518258,334.8611653,452.9823396,469.9978723,683.2722737,887.5274644,195.9209024,875.9480578,899.5070872,159.0785969,572.7346681,744.7549933,662.5050943,377.9761897,429.4391691,557.5706233,455.9923245,398.5285435,268.2256513,389.0822535,932.8676219,470.0042553,1012.245524,143.5896932,205.6817931,451.107526,927.6658881,236.1355543,602.461617,399.8312144,161.2079403,772.8195132,867.5903411
640.6910332,580.1146438,492.6438876,767.2874298,239.8416144,826.0441877,0,704.3138505,306.0588179,546.805267,293.9727879,669.6723079,516.2053855,303.3496333,547.4961187,318.8510624,434.4974108,292.8566202,409.7267382,483.6631059,241.3565827,427.2762572,767.3187082,272.4151244,515,355.7878581,707.119509,626.9744811,576.4173835,100.5683847,492.0010163,945.5522196,387.5874095,691.8590897,689.1980847,779.8031803,374.7012143,814.0079852,549.9254495,187.4486596,327.1100732,571.9484242,572.0428306,427.0281021,431.8564576,911.4148342,522.012452,499.2995093,199.859951,681.076354,545.9899266,193.3132173,613.0522001,900.0277773,71.44928271,530.9510335,183.5755975,815.0539859,843.6569208,490.0255095,522.9196879,782.6678734,538.0083642,321.1759642,409.7816492,382.0641307,336.6095661,382.1583441,583.6719969,23.08679276,577.0034662,79.20858539,475.0631537,799.3903927,606.5154573,306.6153943,313.3831521,173.104015,455.6336247,732.43498,446.2028687,194.2832983,450.7294088,621.2608148,680.7767622,384.6920847,799.3609948,570.629477,621.7242154,632.3171673,484.3345951,64.13267498,301.8758023,826.4581054,816.8384173,805.0962675,737.7648677,178.2133553,461.6373035,587.0008518,366.6169663,781.9239093,274.2353004,216.2059204,704.716255,629.8650649,613.1247834,681.9164172,457.0886129,609.2495384,238.7571988,946.9635685,840.6503435,742.7200011,563.1696015,830.6262698,706.9179585,733.062071,255.3840246,110.5486318,124.2577965,851.6014326,566.9400321,166.8682115,765.6278469,386.8462227,449.0211576,475.0789408,654.599114,580.8967206,406.0898915,639.5529689,505.8309994,361.5660382,363.6385568,586.1006739,262.5452342,469.9148859,731.4560821,419.5771681,114.0394669,208.6264605,402.7468187,635.4919354,170.9064071,544.3317003,188.9047379,309.2507074,586.9625201,600.0808279,530.0037736,482.6479048,770.7515813,714.467634,549.1812087,721.84001,342.1958504,393.6864234,897.6329985,260.209531,675.6248959,814.2708395,549.9681809,225.2043516,566.0388679,89.45389874,690.0470998,590.9526208,469.6658387,179.4491571,33.60059523,135.3846372,535.4642845,641.3493588,804.8012177,400.1924537,370.3079799,495.0414124,707.4984099,428.7120246,338.4966765,414.2233697,948.3142939,544.9889907,590.7165141,318.100613,466.691547,349.5211009,621.8681532,513.1208435,216.8132837,555.7490441,537.4169703,506.0138338,155.2063143,600.4881348,212.1438191,37.64306045,742.0673824,148.6606875,364.6710847,626.6562056,669.7835471,600.0216663,734.2458716,640.2788455,938.6000213,385.3894135,426.1384751,194.5044987,789.9493655,228.3155711,502.0358553,867.4128198,772.0777163,194.4659353,391.7779984,687.1717398,729.8417637,354.9197092,393.5809955,884.0463789,598.1454673,694.4839811,576.0425332,365.8865945,321.9223509,687.0291115,743.1527434,626.1701047,318.0015723,644.3578198,665.2976777,721.6924553,720.1173515,450.9112995,154.9516053
671.9144291,278.2103521,406.123134,554.436651,933.5362875,506.1314059,704.3138505,0,525.3360829,580.1810062,425.4715032,232.1055794,873.9851257,400.9800494,220.9117471,654.6602172,785.6475037,965.2238082,690.0507228,708.0621442,736.7367237,280.0446393,75.31268154,644.4656701,503.4808835,411.4182786,243.2118418,461.0043384,615.0325195,667.6076692,504.0009921,334.5220471,884.9146852,81.54140053,590.7622195,110.5486318,781.5836488,868.3691611,581.3776741,770.3018889,488.1854156,718.9527105,766.1468528,591.2875781,426.6169242,237.892833,549.2331017,529.023629,532.6631206,613.9096025,171.2921481,544.9697239,524.900943,252.0079364,709.3243264,750.3525838,882.0759604,506.0049407,176.343415,225.8782858,846.2369644,413.6967488,502.0209159,1010.546387,755.7016607,500.8363006,367.7064046,328.4219846,483.4511351,721.9979224,507.9931102,783.5202614,441.5484118,116.1077086,479.2003756,972.6977948,782.0773619,759.2239459,325.0415358,729.775993,645.6972975,549.7090139,260.7623439,107.3545528,202.2003956,416.1562207,250.3916932,138.9244399,548.1541754,278.6269908,521.0777293,651.8903282,659.3822867,174.6453549,816.5102571,125.6741819,604.9504112,722.0207753,776.5622963,856.3363825,457.2810952,714.2331552,450.4186941,832.9927971,448.1260983,97.01546269,554.616985,339.0634159,504.103164,647.0123646,638.5052858,279.6891131,185.0972717,695.5436722,158.8269499,217.1681376,149.9366533,882.3389371,481.772768,779.8031803,690.9138875,207.7811349,168.3240922,821.0584632,599.2829048,981.2909864,556.9865348,882.1893221,554.8711562,124.4708801,349.2978672,266.3118473,536.0009328,562.2028104,896.3576295,123.5475617,628.4616138,349.6769938,39.01281841,854.8689958,787.9016436,882.8119845,738.4504046,92.54188241,781.1561944,429.4706043,537.2196944,736.3762625,291.8098696,478.8788991,177.4091317,478.1265523,66.60330322,128.724512,803.6777961,85.21150157,909.2172458,330.1348209,334.3187102,735.2176548,175.3539278,579.1070713,189.4228075,927.892774,301.0415254,636.9081566,144.7791421,178.0252791,257.7207791,526.2774933,671.0476883,767.3753971,692.0462412,63.12685641,805.59357,651.1098218,1057.000473,618.4658438,104.8045801,282.0283674,591.3391582,300.1083138,260.9099462,407.5058282,313.4134649,586.9463349,376.6072224,1027.51399,751.1657607,192.2004162,791.0158026,668.0815818,455.1977592,843.4690273,857.8746995,434.1520471,554.1705514,737.5886387,552.3133169,839.2818359,628.9427637,185.2997572,590.2304635,245.6175889,574.9478237,191.9505145,264.8848807,572.0707998,843.5401591,861.8921046,320.3154695,875.0554268,487.0010267,401.6727524,87.14355972,528.076699,804.4376918,129.5414991,82.85529555,352.7973923,557.4118764,234,549.9236311,117.4137982,491.4519305,416.0829244,1004.031872,416.8321005,300.5628054,96.69022701,615.7052866,305.6550343,109.1100362,782.2288668,563.7242234,383.8919119,648.4597135
357.72755,313.6000638,520.7782638,812.6167608,534.6138794,834.1612554,306.0588179,525.3360829,0,251.4358765,151.2216916,409.6840246,759.7815476,227.0352396,316.3036516,515.6064391,665.1105171,596.0075503,604.0033112,668.2589319,499.5447928,315.9129627,599.3680005,119.4068675,593.8998232,114.9826074,631.0007924,664.7924488,286.6862396,350.4882309,574.843457,833.7247747,666.8433099,547.4166603,770.7671503,566.4141594,618.9515328,973.6924566,254.5937941,268.3076592,411.3939718,738.9296313,758.7918028,148.0709289,474.2362281,760.5425695,221.8400325,196.5400722,128.8099375,774.739311,354.6448928,126.5306287,683.4069066,765.3247677,263.46347,721.8760281,429.3856076,826.3201559,694.8618568,303.567126,754.4435035,763.3328239,612.2360656,615.540413,634.0386424,76.00657866,238.046214,300.7873003,640.4787272,309.3622472,646.8825241,368.089663,525.1295078,638.571061,300.6010645,610.8559568,573.4431096,261.6734606,206.6349438,860.8141495,610.5317355,318.763235,277.1876621,421.3798761,590.4481349,113.2254388,704.1945754,424.0495254,700.8002568,582.7495174,577.4599553,243.0740628,504.893058,685.5982789,955.6092298,647.0270473,812.6186067,220.4177851,681.487344,805.3881052,76.4198927,889.9264015,295,516.7252655,719.9201345,431.7059184,310.2805182,653.1722591,151.7432041,323.9459832,441.6888045,801.3413754,698.6164899,854.169187,434.6584866,709.5491526,472.1281606,921.2274421,107.4476617,416.030047,386.6264347,716.7126342,359.167092,472.1281606,830.4516843,689.7028346,567.2424526,732.1010859,729.0130314,407.7511496,381.1364585,370.799137,203.9730374,496.3970185,651.7338414,436.1765698,454.6581133,199.4091272,561.3305621,680.8472663,420.0107141,513.4832032,621.1674492,437.0286032,465.7005476,580.5075366,142.2708684,550.1454353,314.8602865,651.5742475,356.0898763,552.754014,588.600034,486.8593226,757.2001057,575.1043384,638.0360491,205.7790077,806.4917855,512.8908266,433.664617,856.7899392,442.1911351,506.7237906,531.8721651,217.0207363,573.1954292,364.8520248,380.8017857,195.5760722,279.3510336,433.4478054,700.0357134,470.2307944,942.8112218,165.1968523,664.6863922,217.0023041,488.4362804,260.8486151,494.6311757,240.6345777,786.2340618,245.7335956,311.5541686,68.26419266,184.4478246,649.2156806,789.2122655,348.5182922,504.4204595,704.6453008,232.3553313,740.9089013,419.0047732,630.51249,96.33794683,319.77023,793.2918757,450.7815435,537.7629589,531.2720584,756.0489402,342.2659784,797.2509015,548.2052535,788.082483,522.6097971,681.6171946,500.3998401,728.1346029,534.0337068,196,817.6264428,568.0845008,145.0137924,640.9882994,563.9086806,580.3593714,277.2002886,520.9856044,747.4289264,683.3227641,565.2786923,270.0018518,392.6996308,620.6464372,692.2752343,684.6575786,479.9635403,96.00520819,606.2746902,449.1603277,874.2539677,782.0210995,169.649639,168.2438706
113.8990781,303.0066006,721.1171888,998.4838506,758.1292766,998.9199167,546.805267,580.1810062,251.4358765,0,369.5294305,376.824893,1009.811864,442.2951503,366,762.9429861,914.3566044,826.3201559,848.8769051,909.765904,750.9360825,481.884841,653.404928,287.3917187,807.9610139,287.7933286,759.6170088,856.4700812,40.80441153,600.9076468,791.6849121,914.3330903,917.7036559,632.772471,975.4762939,572.6718083,869.7568626,1201.65927,3.16227766,450.2899066,642.7480066,974.4131567,998.8218059,123.1462545,685.4662647,812.074504,36.61966685,65.29931087,380.0052631,984.2626682,439.5099544,377.9338566,888.2032425,831.7367372,492.1757816,963.5896429,634.3311438,993.3403244,755.4475495,412.6221031,1003.049849,916.6924239,823.2526951,836.0059808,882.8459662,183.3384848,438.6821173,489.3148271,842.4399088,545.6491547,853.8225811,597.8043158,733.9843323,694.3176506,129.1394595,842.6464264,824.878779,451.0088691,291.317696,1080.504049,849.200212,566.2596578,409.6596148,476.0724735,713.8942499,249.158584,810.3937315,532.6631206,908.1569248,735.0108843,797.6615824,486.9630376,753.2390059,754.7933492,1176.561516,704.4089721,1012.405551,413.748716,929.1506875,1051.415237,228.9541439,1100.778361,525.8374273,761.9245369,896.2058915,485.6850832,79.15806971,810.3937315,113.2166066,80.28075735,691.3993058,854.1147464,765.2091217,1067.629617,556.0323732,793.8261774,466.618688,1158.82009,348.6789354,657.1978393,636.9960753,787.9219504,423.4347648,713.4738958,1024.813154,933.6219792,795.9195939,983.2680204,932.8579742,495.5290103,578.3121994,332.0963716,56.08029957,733.4262062,901.3728418,538.8747535,703.0348498,252.1745427,619.1671826,932.2387033,660.0280297,747.880338,869.4003681,489.2627106,712.7334705,778.4092754,393.5390705,801.1242101,291.1717706,850.4357706,458.541165,766.7131145,629.0389495,488.7739764,1001.856277,653.8141938,885.6466564,361.1993909,906.331617,764.3225759,426.3812848,1038.923,577.9247356,722.5960144,699.9228529,460.8969516,678.4165387,402.9900743,543.3985646,444.9831457,523.8368066,679.1678732,935.9540587,544.6732966,1163.794226,177.1157813,883.7759897,72.40165744,502.0856501,405.4750301,736.179326,389.8679264,824.0436882,173.0115603,271.8124353,229.2596781,224.4036542,874.1653162,1023.533097,462.3126648,753.4056013,936.1116386,125.0639836,990.0595942,633.2021794,821.2441781,346.2730137,553.2639515,983.0991812,683.2920313,780.7413144,659.7105426,963.4365573,337.0370899,992.4117089,676.4325539,837.3159499,758.7443575,932.8204543,737.522881,856.6819713,774.2273568,99.53893711,947.1203725,586.1365029,395.6829539,891.9966368,665.2195126,655.6561599,474.8768261,754.8205085,813.8415079,894.1017839,661.3077952,99.72462083,608.8390592,845.1709886,865.3698631,819.6779856,576.3202235,235.0340401,762.8269791,476.0010504,1102,977.4686696,226.3117319,394.7378877
