0,17.11724277,19.79898987,33.61547263,17.49285568,7.071067812,18.43908891,33.28663395,27.29468813,17.11724277,21.26029163,9.219544457,5,31.6227766,24.04163056,19.02629759,18.02775638,14.4222051,18.11077028,31.11269837,31.82766093,27.89265136,23.08679276,29.06888371,31.90611227,28.16025568,33.95585369,13.92838828,32.984845,26.41968963,24.35159132,34.05877273,11.40175425,27.31300057,26.07680962,38.89730068,44.04543109,13.34166406,10,31.2409987,41.72529209,30.8058436,28.65309756,41.72529209,20.61552813,25.3179778,5,10.44030651,22.36067977,14.76482306,21.09502311,15.23154621,18,22.36067977,25,20.61552813,11.18033989,21.21320344,26.2488095,32.01562119,25.49509757,33.54101966,15,11.18033989,32.01562119,30.41381265,29.15475947,30.41381265,15.8113883,32.01562119,31.6227766,18.02775638,26.92582404,36.05551275,30,33.54101966,11.18033989,5,6.32455532,29.83286778,25.49509757,17.4642492,34,24.75883681,36.05551275,41.03656906,41.40048309,21.21320344,42.42640687,33.9705755,11.18033989,28.86173938,25.49509757,34.17601498,31.89043744,29.15475947,35.4682957,34.20526275,27.80287755,43.93176527,16.97056275,26.92582404,11.3137085,4.472135955,22.8035085,30.46309242,29.20616373,23.19482701,9.055385138,17.80449381,18.02775638,25.49509757,25.49509757,34.92849839,46.5188134,49.92995093,40.49691346,43.8634244,21.37755833,12.16552506,21.09502311,39.66106403,22.47220505,20.1246118,24.59674775,27.78488798,15.65247584,19.6977156,31.06444913,25.55386468,21.09502311,27.58622845,23.32380758,21.09502311,24.33105012,23.02172887,35.35533906,18.38477631,19.23538406,9,32.24903099,25.61249695,18.38477631,20.24845673,12.04159458,14.86606875,15.26433752,17.20465053,21.26029163,17.49285568,24.04163056
17.11724277,0,12.36931688,19.20937271,31.06444913,22.20360331,16.76305461,22.82542442,11.66190379,24.20743687,34.0147027,12.08304597,20.88061302,41.86884283,26.92582404,36.01388621,18.60107524,30.6757233,27.58622845,45.79301257,20.88061302,26.92582404,7.071067812,21.58703314,29,33.10589071,18.86796226,8.062257748,16.15549442,21.37755833,32.64965543,17,6.08276253,42.95346319,30.61045573,27.31300057,31.06444913,30.41381265,18.78829423,43.0464865,56.0357029,44.20407221,44.94441011,34.17601498,37.65634077,42.04759208,13.92838828,23.32380758,12.36931688,26.40075756,24.20743687,5,35.05709629,19.31320792,36.7151195,31.11269837,25.05992817,17.11724277,28.46049894,19.6977156,10.63014581,21.40093456,21.40093456,27.89265136,47.41307836,47.51841748,41.86884283,38.83297568,20.80865205,23.40939982,15.26433752,32.984845,42.75511665,50.32891813,32.75667871,42.52058325,23.40939982,12.16552506,15.5241747,28.7923601,8.544003745,6,17.11724277,16,28.16025568,29.06888371,35.90264614,36.23534186,56.8594759,46.14108798,27.16615541,45.27692569,42.05948169,50.96076922,46.04345773,34.0147027,35.22782991,29.27456234,24,34.88552709,11.18033989,13.41640786,13.45362405,21,30.47950131,38.94868419,43.08131846,40.31128874,26.01922366,32.24903099,26.90724809,37.53664876,14.31782106,19.72308292,33.30165161,35.35533906,24.18677324,55.75840744,23.02172887,5,4,25.61249695,37.36308338,35.6931366,40.02499219,42.72001873,15.62049935,18.35755975,24,20.39607805,24.20743687,18.11077028,22.56102835,27.45906044,33.42154993,36.61966685,47.38143096,35.17101079,11,20.24845673,16.15549442,39.66106403,33.54101966,33.83784863,27.31300057,30.46309242,29.15475947,33.24154028,35.84689666,31.06444913,38.94868419
19.79898987,12.36931688,0,15.29705854,37.01351105,21.02379604,28.0713377,34.92849839,22.20360331,16.2788206,28.0713377,10.63014581,24.75883681,50.11985634,37.65634077,35.4682957,8.544003745,34.05877273,35.77708764,50.91168825,12.04159458,14.76482306,10.63014581,33.95585369,41.10960958,43.41658669,29.06888371,19.02629759,18.97366596,9.055385138,23.76972865,23.32380758,11.40175425,39.11521443,20,19.10497317,24.41311123,31.90611227,14.56021978,35.44009029,61.52235366,50.44799302,48.01041554,46.4865572,38.94868419,40.26164428,19.72308292,29.41088234,24.73863375,21.02379604,13.89244399,8,34.92849839,7.211102551,29.61418579,38.94868419,30.61045573,29.01723626,39.45883931,12.52996409,21.9544984,33.12099032,14.03566885,30.61045573,51.73973328,47.92702787,48.60041152,47.92702787,30.3644529,35.73513677,16.4924225,29.27456234,39.20459157,44.40720662,21.26029163,33.12099032,19.41648784,16.64331698,14.4222051,16.55294536,14.2126704,18.24828759,24.41311123,5,17.08800749,21.26029163,48.27007354,41.01219331,62.22539674,38.60051813,25.63201124,42.57933771,44.65422712,52.83937925,51.66236541,44.38468204,47.01063709,41.59326869,36.12478374,47.01063709,2.828427125,9,22.8035085,21.63330765,21.54065923,29.52964612,37.21558813,40.71854614,26.41968963,37.53664876,35.34119409,44.65422712,26.57066051,29.73213749,44.04543109,30.87069808,24,47.5394573,12.20655562,12.16552506,13.89244399,20.61552813,33.06055051,32.38826948,36.12478374,38,7,7.211102551,12.36931688,8.062257748,13.89244399,7.810249676,34.05877273,37,42.04759208,42.63801121,54.64430437,37.44329045,23.19482701,26.92582404,25.45584412,45.3431362,38.18376618,39.8246155,31.82766093,34.6554469,34.82814953,36.87817783,41.03656906,37.01351105,43.84062043
33.61547263,19.20937271,15.29705854,0,49.67896939,36.05551275,35.35533906,35.0142828,21.09502311,31,43.01162634,25.07987241,38.27531842,61.07372594,45.65084884,50.59644256,23,48.02082881,46.75467891,64.20280368,7.810249676,24.16609195,12.20655562,36.67424164,45.607017,51.97114584,25.3179778,27.20294102,9.486832981,17.08800749,37.48332963,15.8113883,22.8035085,54.33231083,32.28002478,10.04987562,12.08304597,46.5188134,29.83286778,49.49747468,74.65252842,63.03173804,62.2655603,47,53.71219601,55.54277631,32.01562119,41.86884283,28.46049894,36.22154055,27.29468813,18.60107524,49.979996,19.23538406,44.10215414,50.24937811,43.41658669,34.92849839,46.95742753,5,22.36067977,32.01562119,29.06888371,44.77722635,65.4599114,62.96824597,60.8276253,58.00862005,40,37.21558813,7.071067812,44.55333882,54.45181356,59.07622195,31.78049716,45.88027899,34.71310992,29.41088234,29.15475947,25.05992817,12.64911064,24.18677324,17.72004515,12.04159458,15.8113883,11.04536102,50.15974482,54.40588203,75.43208866,52.61178575,40.80441153,57.87054518,59.05929224,67.54257916,64.66065264,52.83937925,52.49761899,44.72135955,40.80441153,46.17358552,17.72004515,6.708203932,32.64965543,36.24913792,35.35533906,42.44997055,52.0096145,55.71355311,41.23105626,50.60632372,46.09772229,56.56854249,28.63564213,25.49509757,39.2173431,16.40121947,9.486832981,60.87692502,25.3179778,22.6715681,17,6.403124237,48.25971405,47.67598976,51.35172831,53.08483776,22.20360331,21.02379604,15,16.76305461,27.29468813,10.44030651,40.71854614,46.61544808,52.63078947,55.31726674,66.48308055,51.88448708,28.63564213,38.94868419,21.21320344,58.25804665,51.6139516,52.49761899,45.22167622,48.25971405,47.63402146,50.7740091,54.20332093,49.67896939,57.20139858
17.49285568,31.06444913,37.01351105,49.67896939,0,20.39607805,21.02379604,37.12142239,37.64306045,32.75667871,31.40063694,26.62705391,12.52996409,15.03329638,17.88854382,18.86796226,35.34119409,7.615773106,7.615773106,14.76482306,48.91829923,44.94441011,38.01315562,31.25699922,28.63564213,17.69180601,42.57933771,24.16609195,47.01063709,43.9089968,38.01315562,46.23851209,26.90724809,30.52867504,41.59326869,55.97320788,60.81118318,12.64911064,26.57066051,40.52159918,25,13.45362405,16.03121954,40.85339643,14.86606875,24.8394847,17.69180601,7.810249676,29.42787794,28.0713377,37.64306045,31.144823,17.49285568,39.8246155,35.51056181,6.403124237,6.403124237,24,19.72308292,48.7954916,35.44009029,39,31.32091953,10.04987562,16.76305461,23.2594067,11.66190379,15.5241747,14,34.36568055,46.32493929,25.70992026,29.68164416,40.81666326,45.89117562,45.39823785,25.3179778,20.51828453,23.70653918,46.81879964,39.44616585,28.23118843,45.54119015,42.01190308,53.53503526,58.05170109,38.47076812,6,25.8069758,42.3792402,20.02498439,29.06888371,14.56021978,23.19482701,15,18.43908891,28.42534081,32.31098884,26.92582404,44.27188724,34.20526275,43.18564576,18.38477631,17.72004515,37.12142239,43.10452412,35.84689666,18.43908891,16,2.236067977,8.544003745,8.246211251,32.24903099,43.56604182,51.2445119,66.06814664,55.22680509,51.4781507,38.27531842,27.01851217,34.4818793,55.97320788,28.7923601,25.63201124,29.06888371,32.64965543,33.12099032,37.12142239,48.54894438,43.0464865,37.64306045,44.82186966,21.58703314,12.52996409,10.29563014,5.656854249,17.88854382,11.3137085,26.68332813,10.81665383,42.44997055,8.602325267,4.472135955,2.828427125,6.08276253,5.385164807,2.236067977,7.071067812,5.099019514,0,8.246211251
7.071067812,22.20360331,21.02379604,36.05551275,20.39607805,0,25.49509757,40.22437072,33.24154028,12.36931688,14.2126704,11.18033989,9.219544457,35.35533906,30.46309242,14.56021978,16.2788206,14.76482306,23.19482701,31.90611227,32.75667871,25.05992817,27.07397274,36.12478374,38.83297568,33.95585369,40.16217126,20.59126028,37.12142239,25.45584412,18.24828759,39.11521443,16.1245155,20.88061302,21.21320344,39.66106403,45.27692569,11.3137085,7.071067812,24.20743687,42.43819035,32.69556545,27.58622845,48.7954916,18.02775638,20.02498439,12.04159458,15.13274595,29.15475947,8.246211251,17.4642492,19.02629759,13.92838828,21.21320344,18.02775638,25,15,28.28427125,32.69556545,33.54101966,31.6227766,40.31128874,11.18033989,11.18033989,32.01562119,26.92582404,31.6227766,35,22.36067977,39.05124838,35.35533906,11.18033989,20.61552813,29.15475947,25.49509757,26.92582404,5,11.18033989,7.071067812,26.83281573,30,23.76972865,39.3192065,25.55386468,35.35533906,41.88078318,48.41487375,22.36067977,43.01162634,26.90724809,5,23.08679276,24.08318916,31.90611227,33.12099032,34.92849839,42.04759208,41.23105626,34.82814953,50.99019514,18.38477631,29.41088234,18.38477631,3.16227766,17.02938637,24.04163056,22.20360331,19.6977156,5.656854249,19.92485885,23.34523506,28.63564213,32.24903099,41.10960958,53.23532662,51.89412298,43.93176527,36.79673899,18.35755975,17.2626765,26.17250466,41.62931659,15.65247584,13.60147051,18.02775638,21.02379604,15,18.38477631,30.41381265,24.75883681,17.4642492,28.3019434,30.23243292,26.92582404,29.01723626,25.29822128,37.94733192,16.97056275,26.07680962,14.86606875,38.07886553,27.31300057,19.6977156,22.8035085,14.31782106,16.15549442,18.24828759,17.49285568,22.84731932,20.39607805,25.05992817
18.43908891,16.76305461,28.0713377,35.35533906,21.02379604,25.49509757,0,16.4924225,18.02775638,34.0147027,39.69886648,21.84032967,18.02775638,27.20294102,10.29563014,34.43835072,31.57530681,24.73863375,14.56021978,34.92849839,37.64306045,41.30375286,23.2594067,11.18033989,13.92838828,16.64331698,21.84032967,9.055385138,29.73213749,37.01351105,42.05948169,27.20294102,17.02938637,44.65422712,42.3792402,44.01136217,47.41307836,27.31300057,26.83281573,49.67896939,44.01136217,31.95309062,37,23.34523506,33.24154028,41.14608122,13.60147051,15.5241747,8.94427191,33.01514804,36.40054945,20.09975124,33.10589071,34.05877273,43.41658669,18.02775638,17.4642492,3.16227766,11.70469991,36.40054945,15.8113883,18.02775638,31.38470965,23.76972865,37.48332963,42.95346319,29.15475947,23.34523506,7.071067812,14.31782106,30,36.12478374,44.10215414,54.03702434,45.607017,51.623638,29.41088234,15.65247584,22.36067977,43.28972164,23.02172887,11.18033989,26.07680962,32.38826948,44.72135955,45.69463864,23.02172887,27.01851217,44.94441011,52.40229003,29.06888371,45.17742799,35.12833614,44.04543109,34.4818793,17.49285568,19.02629759,15.8113883,9.433981132,25.8069758,26,30.08321791,7.211102551,22.627417,40.24922359,48.37354649,47.42362281,36.68787266,25.8069758,23,13.60147051,24.69817807,11.40175425,22.8035085,30.59411708,50.80354318,38.20994635,62.28964601,35.90264614,16,18.35755975,41.67733197,40.45985665,37.80211634,42.20189569,45.607017,28.44292531,32.24903099,40.31128874,36.01388621,36.40054945,34.71310992,6,12.20655562,18.86796226,25.49509757,33.61547263,29.83286778,7.071067812,13,22.36067977,28.63564213,25.01999201,23.19482701,20.61552813,23.34523506,20.02498439,26.30589288,26.07680962,21.02379604,29.15475947
33.28663395,22.82542442,34.92849839,35.0142828,37.12142239,40.22437072,16.4924225,0,14.03566885,46.09772229,54.03702434,33.30165161,34.0147027,39.84971769,21.58703314,50.69516742,41.34005322,41.23105626,30,50.15974482,40.31128874,49.65883607,25.70992026,6.08276253,14.2126704,26.92582404,11.18033989,19.84943324,26.30589288,43.65775991,54.56189146,20.88061302,27.01851217,60.41522987,53.25410782,45,46.38965402,43.65775991,39.59797975,63.78087488,58.24946352,46.5295605,53.15072906,12.04159458,49.72926704,57.38466694,28.3019434,32.01562119,11.3137085,46.75467891,46.87216658,27.78488798,49.39635614,42.04759208,57.38466694,33.06055051,33.95585369,13.34166406,21.1896201,38.11823711,13.34166406,3.605551275,43.27817002,40.16217126,53.03772242,59.43904441,43.56604182,35.11409973,23.19482701,3.605551275,28.0713377,51.31276644,59.94163828,69.33974329,55.56977596,64.44377394,43.27817002,29.20616373,35.38361203,51.4781507,23.19482701,17.80449381,18.97366596,37.64306045,48.66210024,46.04345773,15.29705854,43.10452412,59.22837158,66.70832032,44.41846463,61.32699243,51.4781507,60.29925373,49.36598019,27.31300057,21.21320344,11.40175425,11.70469991,12.08304597,34,32.38826948,22.36067977,37.73592453,52.49761899,60.95900262,62.42595614,53.16013544,41.59326869,39.20459157,29,39.3192065,8.602325267,11.66190379,14.14213562,47.12748667,33.52610923,76.57675888,45.79301257,25.61249695,21.1896201,40.31128874,55.75840744,53.33854141,57.80138407,61.05735009,38.27531842,41.18252056,45.35416188,42.72001873,46.87216658,39.05124838,16.1245155,26.17250466,32.55764119,41.01219331,46.84015371,46.32493929,14.2126704,29.41088234,14.56021978,44.04543109,41.30375286,39.01281841,37.10795063,39.81205847,36.34556369,42.75511665,42.04759208,37.12142239,45.01110974
27.29468813,11.66190379,22.20360331,21.09502311,37.64306045,33.24154028,18.02775638,14.03566885,0,35.80502758,45.61797891,23.70653918,30,45.22167622,27.58622845,46.27094121,29.69848481,39.20459157,32.20248438,52.20153254,26.30589288,36.89173349,12.08304597,15.8113883,25.07987241,33.9411255,7.211102551,14.03566885,13,30.41381265,44.20407221,9.219544457,17.4642492,54.12023651,41.72529209,31.01612484,32.75667871,40.01249805,30.41381265,54.70831747,61.74139616,49.65883607,52.95280918,26.07680962,47.01063709,52.61178575,23.02172887,30.59411708,9.219544457,38.01315562,35.35533906,16.40121947,45.17742799,29.41088234,48.37354649,35.77708764,32.55764119,16.2788206,28.31960452,24.08318916,2.236067977,11.40175425,33.01514804,37.01351105,54.40588203,57.00877125,46.95742753,41.23105626,24.59674775,16.1245155,14.31782106,44.27188724,53.85164807,61.84658438,43.41658669,54.03702434,34.92849839,22.36067977,26.92582404,38.58756276,9.219544457,10,8.062257748,24.16609195,34.71310992,32.14031736,29.06888371,43.41658669,62.64982043,57.80138407,38.07886553,56.08921465,50.48762225,59.53990259,52,34.6554469,32.20248438,23.76972865,20.59126028,25.70992026,21.9317122,18.43908891,19.41648784,31.57530681,42.01190308,50.44799302,54.62600113,50.009999,36.34556369,39.29376541,31.30495168,42.48529157,8.062257748,8.062257748,21.9317122,34.43835072,21.09502311,67.41661516,33.9705755,16.15549442,8.485281374,26.68332813,48.70318265,46.84015371,51.2445119,54.08326913,26.90724809,29.06888371,31.6227766,29.52964612,35.35533906,25.29822128,21.9317122,30.23243292,36.89173349,42.72001873,51.623638,44.10215414,11.18033989,27.45906044,5,45.88027899,41,40.16217126,35.35533906,38.47076812,36.138622,41.43669871,42.72001873,37.64306045,45.88027899
17.11724277,24.20743687,16.2788206,31,32.75667871,12.36931688,34.0147027,46.09772229,35.80502758,0,12.04159458,12.80624847,21.02379604,47.67598976,41,23.34523506,8,26.92582404,35,43.829214,25.49509757,13.45362405,26,43.26661531,47.92702787,45.27692569,43.01162634,26.62705391,35.17101079,16.15549442,8.485281374,39,19.10497317,23.76972865,9,31.6227766,37.64306045,22.82542442,7.280109889,19.31320792,54.20332093,44.94441011,38.60051813,56.30275304,28.42534081,26.41968963,20.88061302,27.01851217,34.82814953,6.403124237,5.656854249,19.41648784,23.34523506,12.36931688,13.34166406,37.12142239,27.16615541,36.23534186,43.17406629,27.16615541,34.82814953,45.254834,2.828427125,23.40939982,43.56604182,35.60898763,43.96589587,47.09564736,32.75667871,45.80392996,32.75667871,14.76482306,24.04163056,28.16025568,13.15294644,18.38477631,7.615773106,18.38477631,11.70469991,15,29.54657341,28.31960452,39.81205847,19.02629759,25.55386468,33.83784863,56.82429058,34.53983208,54.70831747,22.47220505,14.4222051,27.85677655,35,41.72529209,45.18849411,46.27094121,52.20153254,49.64876635,43.38202393,57.80138407,14.86606875,25.17935662,26.92582404,15.13274595,6.403124237,14.86606875,21.02379604,29,17.4642492,32.28002478,35.0142828,41,37.53664876,43.829214,57.48912941,45.12205669,40.11234224,31.76476035,7.211102551,20.51828453,27.45906044,35.35533906,17.72004515,17.88854382,20.88061302,22.20360331,9.486832981,10.04987562,21.02379604,15.8113883,5.656854249,21.21320344,39.56008089,38.20994635,41.0487515,37.64306045,50.28916384,28.3019434,32.20248438,26.07680962,39.96248241,39.56008089,31.95309062,35.17101079,26.68332813,28.46049894,30.59411708,29.54657341,35.11409973,32.75667871,37.16180835
